/bbs/Gossiping/M.1632556819.A.279.html,sheng76314, 高端伺候,Moderna,220.142.250.69 09/25 16:00 
/bbs/Gossiping/M.1632556819.A.279.html,milk250, 高端等著你,Moderna,61.231.110.15 09/25 16:00 
/bbs/Gossiping/M.1632556819.A.279.html,s820912gmail, 你可以繼續等下去,Moderna,101.10.9.117 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,Croissantke, 兩劑打完了 韭菜慢慢哭 繼續投DPP,Moderna,111.82.87.137 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,jinnij03879, 還有一堆人沒第一劑不要靠邀,Moderna,123.193.253.220 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,O300, 嗯嗯,Moderna,223.136.36.225 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,JuiFu617, 混打高端,Moderna,27.242.226.19 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,O300, 請慢慢的等待,Moderna,223.136.36.225 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,milk250, 有沒有看到前陣子專家都說混打高端好  相,Moderna,61.231.110.15 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,chister, 混搭高端啊,Moderna,180.217.38.66 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,milk250, 信政府相信党,Moderna,61.231.110.15 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,q2203649, 這種言論大可不必,Moderna,42.73.214.206 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,LoveMakeLove, 有沒有看到高端在凝視著你？,Moderna, 36.226.212.239 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,leoqqqoel, 打高端 開戰留你在台灣 藍綠白都去美,Moderna,101.136.76.152 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,leoqqqoel, 國,Moderna, 101.136.76.152 09/25 16:01 
/bbs/Gossiping/M.1632556819.A.279.html,lysimach, 1999,Moderna,49.216.45.175 09/25 16:02 
/bbs/Gossiping/M.1632556819.A.279.html,embeth0925, 政府的意思很明顯啦，叫你高端第二劑,Moderna, 180.217.15.165 09/25 16:02 
/bbs/Gossiping/M.1632556819.A.279.html,rei196, 高端,Moderna,220.136.220.223 09/25 16:02 
/bbs/Gossiping/M.1632556819.A.279.html,fedona, 被牙醫耍,Moderna,49.216.47.103 09/25 16:03 
/bbs/Gossiping/M.1632556819.A.279.html,Galileo, 我家老人10月初就可以打了，你年輕人再,Moderna,36.229.38.170 09/25 16:03 
/bbs/Gossiping/M.1632556819.A.279.html,Galileo, 等等吧,Moderna,  36.229.38.170 09/25 16:03 
/bbs/Gossiping/M.1632556819.A.279.html,pariswoman, 打高端不會膩,Moderna,   110.30.24.66 09/25 16:03 
/bbs/Gossiping/M.1632556819.A.279.html,rLks02, 打高端 去印尼！,Moderna,61.227.186.203 09/25 16:03 
/bbs/Gossiping/M.1632556819.A.279.html,eric4309, 飛去美國,Moderna,58.114.10.189 09/25 16:03 
/bbs/Gossiping/M.1632556819.A.279.html,sismiku, 繼續等ㄅ,Moderna,114.136.232.94 09/25 16:04 
/bbs/Gossiping/M.1632556819.A.279.html,churrox, 你這不叫第一劑莫德納了== 這叫沒打,Moderna,126.208.218.54 09/25 16:05 
/bbs/Gossiping/M.1632556819.A.279.html,as0825, 多看一點戰爭片會比較釋懷一點,Moderna,  114.41.75.116 09/25 16:05 
/bbs/Gossiping/M.1632556819.A.279.html,beast1969, 不打等明年啊 說不定還有第三劑,Moderna,58.115.170.226 09/25 16:05 
/bbs/Gossiping/M.1632556819.A.279.html,tudou5566, 是不至於到沒打 那都是迷思,Moderna, 36.225.49.49 09/25 16:05 
/bbs/Gossiping/M.1632556819.A.279.html,rLks02, 11月後你一劑 Moderna 也進不去美國,Moderna,61.227.186.203 09/25 16:06 
/bbs/Gossiping/M.1632556819.A.279.html,dream0131, 就是逼你打高端 嘻嘻,Moderna,101.136.165.199 09/25 16:06 
/bbs/Gossiping/M.1632556819.A.279.html,liang089790, 塔綠班塔綠班大家都在嘲笑塔綠班,Moderna,114.41.59.169 09/25 16:07 
/bbs/Gossiping/M.1632556819.A.279.html,pslr1, 對,Moderna,223.136.247.199 09/25 16:07 
/bbs/Gossiping/M.1632556819.A.279.html,ihfreud, 你不是等不到第二劑 你是還沒等到第二劑,Moderna,122.116.232.46 09/25 16:09 
/bbs/Gossiping/M.1632556819.A.279.html,repuslin, 之前年輕的外送可以插隊優先打莫德納，,Moderna,110.28.137.119 09/25 16:09 
/bbs/Gossiping/M.1632556819.A.279.html,repuslin, 現在等無第二劑,Moderna,110.28.137.119 09/25 16:09 
/bbs/Gossiping/M.1632556819.A.279.html,fenway18, 等高端,Moderna,114.136.201.101 09/25 16:09 
/bbs/Gossiping/M.1632556819.A.279.html,stja,,Moderna,114.43.100.195 09/25 16:10 
/bbs/Gossiping/M.1632556819.A.279.html,jackycheny, 高端混打嘻嘻,Moderna, 1.163.183.230 09/25 16:10 
/bbs/Gossiping/M.1632556819.A.279.html,neilisme, 要開放打高端了拉 別怕 至少不太會死人,Moderna,118.169.145.168 09/25 16:10 
/bbs/Gossiping/M.1632556819.A.279.html,now99, 打高端做實實在在的台灣人,Moderna,223.137.144.166 09/25 16:12 
/bbs/Gossiping/M.1632556819.A.279.html,P00832129, 可以混打高端，我連第一劑都沒有,Moderna,  61.64.27.61 09/25 16:12 
/bbs/Gossiping/M.1632556819.A.279.html,qazws08, 你還有熱血，不會涼的，國家會感謝你的,Moderna,223.136.159.181 09/25 16:13 
/bbs/Gossiping/M.1632556819.A.279.html,F35, 前幾天不是到一批。就那批了,Moderna, 112.105.248.93 09/25 16:13 
/bbs/Gossiping/M.1632556819.A.279.html,F35, 我媽也7月初打第1劑，已預約到9/30第二劑,Moderna,112.105.248.93 09/25 16:14 
/bbs/Gossiping/M.1632556819.A.279.html,F35, 有事沒事就上有開放預約的幾個大醫院放出名額,Moderna,112.105.248.93 09/25 16:15 
/bbs/Gossiping/M.1632556819.A.279.html,emissary, 不是還有高端嗎？,Moderna, 42.77.110.144 09/25 16:16 
/bbs/Gossiping/M.1632556819.A.279.html,oh123oh, 去混打高端啦 當等BNT的都白吃就對了,Moderna,118.166.221.67 09/25 16:16 
/bbs/Gossiping/M.1632556819.A.279.html,cvnn, 等啊 有一天一定會買的,Moderna,59.115.207.132 09/25 16:16 
/bbs/Gossiping/M.1632556819.A.279.html,aimin, 這個嗎？,Moderna, 39.10.128.64 09/25 16:16 
/bbs/Gossiping/M.1632556819.A.279.html,AustinRivers, 至少有一劑....,Moderna,111.248.253.34 09/25 16:17 
/bbs/Gossiping/M.1632556819.A.279.html,crayon56, 還有高端啊,Moderna, 185.189.161.28 09/25 16:17 
/bbs/Gossiping/M.1632556819.A.279.html,mb, 那群人只顧自己沒打漏而已..,Moderna,111.241.171.96 09/25 16:17 
/bbs/Gossiping/M.1632556819.A.279.html,pearlsally, 嘻嘻 有人兩劑mo打好打滿了呢,Moderna,   42.77.36.215 09/25 16:18 
/bbs/Gossiping/M.1632556819.A.279.html,sonicyang, 政府擔心你副作用扛不住啦，很貼心有沒,Moderna, 217.178.132.75 09/25 16:19 
/bbs/Gossiping/M.1632556819.A.279.html,sonicyang, 有,Moderna, 217.178.132.75 09/25 16:19 
/bbs/Gossiping/M.1632556819.A.279.html,nbalook, 你可以混高端,Moderna,  27.247.72.233 09/25 16:19 
/bbs/Gossiping/M.1632556819.A.279.html,mazda323, 恭喜可說是有打跟沒打差不多了,Moderna, 123.192.222.50 09/25 16:19 
/bbs/Gossiping/M.1632556819.A.279.html,gy206578, 用菸黨信仰抗疫呀,Moderna,    1.200.71.98 09/25 16:22 
/bbs/Gossiping/M.1632556819.A.279.html,aiuta, 高端熱身中,Moderna,223.137.110.224 09/25 16:23 
/bbs/Gossiping/M.1632556819.A.279.html,Belanice, 你可以打最頂的高端,Moderna,   114.137.25.5 09/25 16:23 
/bbs/Gossiping/M.1632556819.A.279.html,david520b, 第二類打完剩下才給你,Moderna,  59.124.88.127 09/25 16:24 
/bbs/Gossiping/M.1632556819.A.279.html,luloppp43, 高端：？,Moderna, 159.117.74.120 09/25 16:24 
/bbs/Gossiping/M.1632556819.A.279.html,bnb89225, 不打AZ自己選的剛好而已,Moderna,114.136.117.231 09/25 16:24 
/bbs/Gossiping/M.1632556819.A.279.html,saint0214, 還有護黨神藥高端哪,Moderna,    27.242.7.50 09/25 16:25 
/bbs/Gossiping/M.1632556819.A.279.html,pippen2002, https//i.imgur.com/3jZPmzw.jpg,Moderna,223.137.238.246 09/25 16:25 
/bbs/Gossiping/M.1632556819.A.279.html,guitar0225, 4,Moderna,49.216.175.47 09/25 16:26 
/bbs/Gossiping/M.1632556819.A.279.html,abadjoke, 不是第二類上級國民就乖乖吞下去,Moderna,193.119.152.195 09/25 16:29 
/bbs/Gossiping/M.1632556819.A.279.html,thpst89105, 高端,Moderna,111.243.39.209 09/25 16:32 
/bbs/Gossiping/M.1632556819.A.279.html,koreawargod, 還好我兩劑都打完了嘻嘻,Moderna,103.226.215.141 09/25 16:33 
/bbs/Gossiping/M.1632556819.A.279.html,horseorange, 為啥你的moderna不是蓋章的,Moderna,     61.64.0.73 09/25 16:33 
/bbs/Gossiping/M.1632556819.A.279.html,jakewu1217, 塔綠班會說誰叫你自己要挑疫苗,Moderna, 36.227.147.166 09/25 16:34 
/bbs/Gossiping/M.1632556819.A.279.html,epsilon1115, 你是不是打殘劑的？,Moderna,  101.12.20.155 09/25 16:34 
/bbs/Gossiping/M.1632556819.A.279.html,Syd, 為什麼你的7/15塗塗改改,Moderna,   223.141.8.85 09/25 16:34 
/bbs/Gossiping/M.1632556819.A.279.html,Syd, 拖太久會不會變成要你去打兩劑高端,Moderna,   223.141.8.85 09/25 16:35 
/bbs/Gossiping/M.1632556819.A.279.html,han7788, 護國疫苗高端不打怪我囉,Moderna, 123.192.60.141 09/25 16:37 
/bbs/Gossiping/M.1632556819.A.279.html,ljm87, 怎麼會有這種中共同路人的想法 要相信黨啊,Moderna,101.136.215.196 09/25 16:37 
/bbs/Gossiping/M.1632556819.A.279.html,b10036088, 準備混打高端了吧，人生從此高端,Moderna, 49.217.130.158 09/25 16:39 
/bbs/Gossiping/M.1632556819.A.279.html,yang05041833, 我第一劑都還看不到,Moderna,  101.12.59.138 09/25 16:41 
/bbs/Gossiping/M.1632556819.A.279.html,a0000959, 混打高端啊,Moderna,     1.34.236.2 09/25 16:41 
/bbs/Gossiping/M.1632556819.A.279.html,eddisontw, 不是等不到 是還沒等到 不然也可以打,Moderna,27.53.96.108 09/25 16:43 
/bbs/Gossiping/M.1632556819.A.279.html,eddisontw, 高端,Moderna,   27.53.96.108 09/25 16:43 
/bbs/Gossiping/M.1632556819.A.279.html,auxiliary11, 高端啊，你這樣講不怕基進出征？,Moderna,   1.173.53.249 09/25 16:45 
/bbs/Gossiping/M.1632556819.A.279.html,dermis, 打高端,Moderna, 220.132.136.95 09/25 16:46 
/bbs/Gossiping/M.1632556819.A.279.html,joker110352, 高端等你,Moderna,180.217.129.112 09/25 16:47 
/bbs/Gossiping/M.1632556819.A.279.html,taiwanlaws, 一定要深愛深信政府的領導,Moderna, 223.136.253.41 09/25 16:47 
/bbs/Gossiping/M.1632556819.A.279.html,ghghfftjack, 你還有打到 還有人沒打到呢,Moderna, 118.167.210.51 09/25 16:54 
/bbs/Gossiping/M.1632556819.A.279.html,ROOFY101, 明明BNT混打就快了，一堆來亂的,Moderna, 175.182.110.19 09/25 16:54 
/bbs/Gossiping/M.1632556819.A.279.html,DH3020, 你是老人還有機會，其他就準備混打高端吧,Moderna,111.251.93.26 09/25 16:55 
/bbs/Gossiping/M.1632556819.A.279.html,teddy72, 黃卡建議8/8第二劑   現在都快10月了QQ,Moderna,  1.171.223.148 09/25 16:57 
/bbs/Gossiping/M.1632556819.A.279.html,earthuncuttv, 混打高端 恭喜,Moderna,223.136.86.159 09/25 17:04 
/bbs/Gossiping/M.1632556819.A.279.html,Plants, 第二劑高端 恭喜,Moderna,  49.158.126.47 09/25 17:05 
/bbs/Gossiping/M.1632556819.A.279.html,earthuncuttv, 第二劑medigen,Moderna, 223.136.86.159 09/25 17:06 
/bbs/Gossiping/M.1632556819.A.279.html,alucarrd, 你的第一劑應該已經稀到不行，算白打了,Moderna,111.255.240.93 09/25 17:08 
/bbs/Gossiping/M.1632556819.A.279.html,ttlun, https//i.imgur.com/sqBm0Z2.jpg,Moderna, 223.138.206.82 09/25 17:11 
/bbs/Gossiping/M.1632556819.A.279.html,zold, 4,Moderna, 223.137.108.38 09/25 17:12 
/bbs/Gossiping/M.1632556819.A.279.html,hoodi, 你終究要混高端的 何不現在打,Moderna, 111.82.222.135 09/25 17:12 
/bbs/Gossiping/M.1632556819.A.279.html,ziso, 誰叫你不是高官,Moderna,111.240.142.201 09/25 17:15 
/bbs/Gossiping/M.1632556819.A.279.html,hoodi, 1.打高端 2.當高官,Moderna, 111.82.222.135 09/25 17:17 
/bbs/Gossiping/M.1632556819.A.279.html,idolater, 我家老人被通知要去打第二劑沒問題耶，,Moderna,  123.240.7.40 09/25 17:25 
/bbs/Gossiping/M.1632556819.A.279.html,idolater, 在台中,Moderna,   123.240.7.40 09/25 17:25 
/bbs/Gossiping/M.1632556819.A.279.html,dbdudsorj, 帶風向仔,Moderna,  114.36.31.110 09/25 17:26 
/bbs/Gossiping/M.1632556819.A.279.html,clairehao, 再沒打滿二劑之前 政府都可能錶你,Moderna,111.71.123.109 09/25 17:26 
/bbs/Gossiping/M.1632556819.A.279.html,hqu, 涼什麼老子都不老子了,Moderna,   111.242.30.4 09/25 17:26 
/bbs/Gossiping/M.1632556819.A.279.html,qualia1, 認識的az大多打完2了，m年紀太低要打我猜,Moderna,  1.169.113.163 09/25 17:30 
/bbs/Gossiping/M.1632556819.A.279.html,qualia1, 要年底,Moderna, 1.169.113.163 09/25 17:30 
/bbs/Gossiping/M.1632556819.A.279.html,c6b7yntz, 你們這群混帳 藍綠白去美國 打高端的可,Moderna,180.217.135.229 09/25 17:30 
/bbs/Gossiping/M.1632556819.A.279.html,c6b7yntz, 以去印尼阿！,Moderna,180.217.135.229 09/25 17:30 
/bbs/Gossiping/M.1632556819.A.279.html,strongrain, 第二劑準備混打最優質的國產高端疫苗,Moderna,   39.9.102.129 09/25 17:33 
/bbs/Gossiping/M.1632556819.A.279.html,strongrain, 囉,Moderna,   39.9.102.129 09/25 17:34 
/bbs/Gossiping/M.1632556819.A.279.html,vespar, CDC高端是兄弟 好疫苗不打嘛^^?,Moderna,  114.34.145.46 09/25 17:37 
/bbs/Gossiping/M.1632556819.A.279.html,Riverlz, 不是沒有第二劑 是要你打高端,Moderna,223.136.175.127 09/25 17:43 
/bbs/Gossiping/M.1632556819.A.279.html,ff20, 有高端啊,Moderna,  49.216.89.117 09/25 17:44 
